sedang,VERB
menyampaikan,VERB
pidato,NOUN
",",.
namun,CONJ
presenter,NOUN
Sarah,NOUN
Murdoch,NOUN
menyela,VERB
.,.
Sambil,CONJ
menggeleng-gelengkan,VERB
kepala,NOUN
dan,CONJ
mendengarkan,VERB
ear,X
piece,X
dia,PRON
mengatakan,VERB
:,.
"	.
Saya	PRON
mual	ADJ
dengan	ADP
masalah	NOUN
ini	DET
.	.
Saya	PRON
amat	ADV
meminta	VERB
maaf	NOUN
,	.
ini	DET
semata-mata	ADV
kecelakaan	NOUN
.	.
",.
Dia,PRON
kemudian,ADV
mengumumkan,VERB
pemenang,NOUN
yang,CONJ
sebenarnya,ADV
",",.
yaitu,CONJ
Amanda,NOUN
Ware,NOUN
yang,CONJ
berusia,VERB
18,NUM
tahun,NOUN
.,.
"	.
Ini	DET
lah	PRT
yang	CONJ
terjadi	VERB
kalau	CONJ
siaran	NOUN
TV	NOUN
langsung	ADV
,	.
",.
kata,VERB
Sarah,NOUN
Murdoch,NOUN
.,.
"	.
Ini	DET
edan	ADJ
,	.
edan	ADJ
,	.
edan	ADJ
.	.
",.
Adapun,CONJ
Martinovich,NOUN
-,.
yang,CONJ
sempat,VERB
disebut,VERB
sebagai,ADP
pemenang,NOUN
selama,ADP
sekitar,ADV
satu,NUM
menit,NOUN
tampak,VERB
menerima,VERB
kesalahan,NOUN
itu,DET
dengan,ADP
baik,ADJ
.,.
"	.
Ok	X
,	.
ini	DET
semata-mata	ADV
kekeliruan	NOUN
,	.
",.
kata,VERB
-nya,PRON
.,.
Sarah,NOUN
Murdoch,NOUN
berusaha,VERB
menjelaskan,VERB
kekeliruan,NOUN
itu,DET
terjadi,VERB
karena,ADP
selisih,NOUN
suara,NOUN
yang,CONJ
ketat,ADJ
.,.
"	.
Yang	DET
memimpin	VERB
terus-menerus	ADV
berganti	VERB
.	.
Benar-benar	ADV
tergantung	VERB
pada	ADP
beberapa	NUM
suara	NOUN
.	.
Maju	VERB
mundur	VERB
dan	CONJ
akhirnya	ADV
Amanda	NOUN
pemenang	NOUN
-nya	PRON
,	.
",.
jelas,VERB
-nya,PRON
.,.
Kedua,NUM
finalis,NOUN
kemudian,ADV
berpelukan,VERB
sebelum,CONJ
Ware,NOUN
mengucapkan,VERB
terima kasih,NOUN
kepada,ADP
para,DET
pendukung,NOUN
-nya,PRON
dan,CONJ
berjalan,VERB
di,ADP
atas,NOUN
catwalk,X
untuk,ADP
terakhir,NUM
kali,NOUN
.,.
Dan,CONJ
Sarah,NOUN
Murdoch,NOUN
-,.
seorang,NOUN
model,NOUN
yang,CONJ
merangkap,VERB
presenter,X
TV,NOUN
-,.
menikah,VERB
dengan,ADP
putra,NOUN
Rupert,NOUN
",",.
Lachlan,NOUN
.,.
Membaca,VERB
Don,NOUN
Quixote,NOUN
untuk,ADP
YouTube,NOUN
Akademi,NOUN
Kerajaan,NOUN
Spanyol,NOUN
mengundang,VERB
orang,NOUN
di,ADP
seluruh,NUM
dunia,NOUN
untuk,CONJ
merekam,VERB
segmen,NOUN
dari,ADP
novel,NOUN
klasik,ADJ
Don,NOUN
Quixote,NOUN
dan,CONJ
mengunggah,VERB
-nya,PRON
ke,ADP
YouTube,NOUN
.,.
Karya,NOUN
Miguel,NOUN
de,NOUN
Cervantes,NOUN
ini,DET
sering,ADV
disebut,VERB
sebagai,ADP
novel,NOUN
Spanyol,NOUN
yang,CONJ
paling,ADV
populer,ADJ
walau,CONJ
tak,PRT
banyak,NUM
yang,CONJ
pernah,VERB
membaca,VERB
-nya,PRON
.,.
Namun,CONJ
kini,NOUN
Akademi,NOUN
Kerajaan,NOUN
Spanyol,NOUN
",",.
yang,CONJ
merupakan,VERB
pelindung,NOUN
resmi,ADJ
bahasa,NOUN
Spanyol,NOUN
",",.
membagi,VERB
karya,NOUN
itu,DET
ke,ADP
dalam,NOUN
2.000,NUM
segmen,NOUN
.,.
Segmen-segmen,NOUN
itu,DET
akan,VERB
dibaca,VERB
dan,CONJ
kemudian,CONJ
direkam,VERB
hanya,ADV
dalam,ADP
bahasa,NOUN
Spanyol,NOUN
-,.
oleh,ADP
sukarelawan,NOUN
dan,CONJ
diunggah,VERB
di,ADP
halaman,NOUN
khusus,ADJ
YouTube,NOUN
.,.
Tujuan,NOUN
-nya,PRON
adalah,VERB
mempromosikan,VERB
bahasa,NOUN
Spanyol,NOUN
dan,CONJ
novel,NOUN
terkenal,VERB
itu,DET
",",.
yang,CONJ
akan,VERB
menggunakan,VERB
judul,NOUN
lengkap,ADJ
-nya,PRON
The,NOUN
Ingenious,NOUN
Hidalgo,NOUN
Don,NOUN
Quixote,NOUN
of,NOUN
La,NOUN
Mancha,NOUN
.,.
"	.
Bahasa	NOUN
Spanyol	NOUN
tidak	PRT
mendapat	VERB
ruang	NOUN
yang	CONJ
sepatutnya	ADV
di	ADP
internet	NOUN
,	.
",.
kata,VERB
sekretaris,NOUN
akademi,NOUN
",",.
Dario,NOUN
Villanueva,NOUN
",",.
kepada,ADP
kantor berita,NOUN
AFP,NOUN
.,.
"	.
Kami	PRON
ingin	ADV
mengadukan	VERB
-nya	PRON
dan	CONJ
melakukan	VERB
sesuatu	PRON
untuk	CONJ
mengoreksi	VERB
-nya	PRON
.	.
",.
Ditulis,VERB
pada,ADP
tahun,NOUN
1605,NUM
",",.
novel,NOUN
ini,DET
berkisah,VERB
tentang,ADP
petualangan,NOUN
seorang,NOUN
pria,NOUN
pensiunan,NOUN
di,ADP
kawasan,NOUN
la,NOUN
Mancha,NOUN
",",.
yang,CONJ
punya,VERB
obsesi,NOUN
dengan,ADP
gagasan-gagasan,NOUN
kesatria,NOUN
.,.
Novel,NOUN
asli,ADJ
-nya,PRON
terdiri,VERB
dari,ADP
26,NUM
bab,NOUN
dan,CONJ
hampir,ADV
mencapai,VERB
1.000,NUM
halaman,NOUN
.,.
Bagi,ADP
yang,CONJ
berminat,VERB
harus,VERB
mendaftarkan,VERB
diri,NOUN
di,ADP
YouTube,NOUN
dan,CONJ
yang,CONJ
terpilih,VERB
akan,VERB
membaca,VERB
segmen,NOUN
tertentu,ADJ
untuk,CONJ
diunggah,VERB
di,ADP
YouTube,NOUN
.,.
The,NOUN
Hobbit,NOUN
cari,VERB
aktor,NOUN
kerdil,ADJ
Tim,NOUN
pembuat,NOUN
film,NOUN
The,NOUN
Hobbit,NOUN
mencari,VERB
aktor,NOUN
kerdil,ADJ
di,ADP
Selandia,NOUN
Baru,NOUN
",",.
sementara,CONJ
sutradara,NOUN
Peter,NOUN
Jackson,NOUN
berancang-ancang,VERB
untuk,CONJ
merealisasikan,VERB
rencana,NOUN
film,NOUN
tersebut,DET
.,.
Sutradara,NOUN
Peter,NOUN
Jackson,NOUN
meraih,VERB
Piala,NOUN
Oscar,NOUN
atas,ADP
karya,NOUN
-nya,PRON
Lord,NOUN
of,NOUN
the,NOUN
Rings,NOUN
:,NOUN
The,NOUN
Return,NOUN
of,NOUN
the,NOUN
King,NOUN
.,.
Iklan,NOUN
yang,CONJ
muncul,VERB
di,ADP
koran,NOUN
terbitan,NOUN
Wellington,NOUN
",",.
Selandia,NOUN
Baru,NOUN
menyebutkan,VERB
Wingnut,NOUN
Films,NOUN
mencari,VERB
pria,NOUN
dengan,ADP
tinggi,NOUN
badan,NOUN
antara,ADP
123,NUM
cm,NOUN
dan,CONJ
maksimum,NOUN
158,NUM
cm,NOUN
.,.
Proyek,NOUN
dua,NUM
film,NOUN
itu,DET
belum,PRT
resmi,ADJ
mendapat,VERB
lampu hijau,NOUN
dari,ADP
perusahaan,NOUN
perfilman,NOUN
MGM,NOUN
Studios,NOUN
akibat,ADP
kesulitan,NOUN
keuangan,NOUN
yang,CONJ
tengah,VERB
dialami,VERB
.,.
Namun,CONJ
",",.
juru bicara,NOUN
Wingnut,NOUN
mengatakan,VERB
mereka,PRON
ingin,ADV
"	.
bersiap-siap	VERB
",.
.,.
Juru bicara,NOUN
mengatakan,VERB
kepada,ADP
kantor berita,NOUN
AFP,NOUN
bahwa,CONJ
iklan,NOUN
itu,DET
mencari,VERB
scale,X
double,X
untuk,ADP
aktor,NOUN
yang,CONJ
akan,VERB
mengisi,VERB
peran,NOUN
dengan,ADP
dialog,NOUN
",",.
sedangkan,CONJ
audisi,NOUN
juga,ADV
akan,VERB
diadakan,VERB
untuk,ADP
figuran,NOUN
.,.
"	.
Scale	X
double	X
muncul	VERB
di	ADP
beberapa	NUM
wide	X
shot	X
sebagai	ADP
pengganti	NOUN
aktor	NOUN
kami	PRON
,	.
dan	CONJ
muncul	VERB
dengan	ADP
aktor	NOUN
dewasa	ADJ
lain	ADJ
ketika	CONJ
kami	PRON
memerlukan	VERB
orang	NOUN
untuk	CONJ
terlihat	VERB
lebih	ADV
kecil	ADJ
atau	CONJ
lebih	ADV
tinggi	ADJ
,	.
",.
jelas,VERB
si,DET
juru bicara,NOUN
.,.
Dia,PRON
menambahkan,VERB
semua,NUM
pelamar,NOUN
harus,VERB
berusia,VERB
16,NUM
tahun,NOUN
ke,ADP
atas,NOUN
dan,CONJ
siapa pun,CONJ
yang,CONJ
tidak,PRT
memenuhi,VERB
ketentuan,NOUN
tinggi,NOUN
badan,NOUN
akan,VERB
ditolak,VERB
.,.
',.
Berkaki,VERB
pendek,ADJ
',.
Meski,CONJ
ada,VERB
syarat,NOUN
tinggi,NOUN
badan,NOUN
",",.
banyak,NUM
aktor,NOUN
yang,CONJ
layak,ADJ
dipilih,VERB
akan,VERB
tampak,VERB
jangkung,ADJ
di,ADP
antara,NOUN
karakter,NOUN
fiksi,NOUN
ciptaan,NOUN
JRR,NOUN
Tolkien,NOUN
.,.
Dalam,ADP
prolog,NOUN
The,NOUN
Lord,NOUN
Of,NOUN
The,NOUN
Rings,NOUN
",",.
dia,PRON
menggambarkan,VERB
bahwa,CONJ
Hobbits,NOUN
berukuran,VERB
tinggi,NOUN
badan,NOUN
dua,NUM
hingga,ADP
tiga,NUM
kaki,NOUN
(,.
sekitar,ADP
60,NUM
cm,NOUN
hingga,ADP
120,NUM
cm,NOUN
),.
",",.
dan,CONJ
rata-rata,NOUN
tinggi,NOUN
badan,NOUN
mereka,PRON
tiga,NUM
kaki,NOUN
enam,NUM
inci,NOUN
(,.
sekitar,ADP
75,NUM
cm,NOUN
),.
.,.
Surat-surat,NOUN
yang,CONJ
ditulis,VERB
si,DET
pengarang,NOUN
",",.
yang,CONJ
diterbitkan,VERB
setelah,CONJ
dia,PRON
meninggal,VERB
",",.
menggambarkan,VERB
penampakan,NOUN
fisik,NOUN
sosok,NOUN
protagonis,NOUN
The,NOUN
Hobbits,NOUN
",",.
Bilbo,NOUN
Baggins,NOUN
",",.
:,.
"	.
agak	ADV
tambun	ADJ
di	ADP
perut	NOUN
,	.
agak	ADV
pendek	ADJ
di	ADP
kaki	NOUN
",.
.,.
"	.
Wajah	NOUN
bulat	ADJ
jenaka	ADJ
;	.
telinga	NOUN
sedikit	ADV
runcing	ADJ
dan	CONJ
seperti	ADP
kurcaci	NOUN
;	.
rambut	NOUN
pendek	ADJ
dan	CONJ
keriting	ADJ
(	.
cokelat	ADJ
)	.
.	.
Kaki	NOUN
dari	ADP
mata kaki	NOUN
ke	ADP
bawah	NOUN
tertutup	VERB
dengan	ADP
bulu	NOUN
cokelat	ADJ
,	.
",.
tambah,VERB
-nya,PRON
.,.
Pencarian,NOUN
casting,X
untuk,ADP
The,NOUN
Hobbit,NOUN
dijadwalkan,VERB
berlangsung,VERB
hari,NOUN
Minggu,NOUN
di,ADP
National,NOUN
Dance,NOUN
and,NOUN
Drama,NOUN
Centre,NOUN
di,ADP
Wellington,NOUN
.,.
Sutradara,NOUN
kelahiran,NOUN
Meksiko,NOUN
",",.
Guillermo,NOUN
Del,NOUN
Toro,NOUN
telah,VERB
bersedia,VERB
menjadi,VERB
sutradara,NOUN
film,NOUN
tersebut,DET
",",.
tapi,CONJ
menarik diri,VERB
bulan,NOUN
Juni,NOUN
dengan,ADP
alasan,NOUN
rencana,NOUN
produksi,NOUN
sudah,VERB
tertunda,VERB
selama,ADP
dua,NUM
tahun,NOUN
.,.
Jackson,NOUN
",",.
yang,CONJ
merebut,VERB
Oscar,NOUN
untuk,ADP
sutradara,NOUN
terbaik,ADJ
atas,ADP
karya,NOUN
-nya,PRON
Lord,NOUN
of,NOUN
the,NOUN
Rings,NOUN
:,NOUN
The,NOUN
Return,NOUN
of,NOUN
the,NOUN
King,NOUN
",",.
diperkirakan,VERB
akan,VERB
menggantikan,VERB
dia,PRON
di,ADP
kursi,NOUN
sutradara,NOUN
",",.
meski,CONJ
belum,PRT
ada,VERB
pengumuman,NOUN
resmi,ADJ
mengenai,ADP
pergantian,NOUN
tersebut,DET
.,.
Pencurian,NOUN
ladang,NOUN
anggur,NOUN
Pencuri,NOUN
di,ADP
Prancis,NOUN
masuk,VERB
ke,ADP
sebuah,NOUN
ladang,NOUN
anggur,NOUN
dan,CONJ
mencuri,VERB
panenan,NOUN
anggur,NOUN
jenis,NOUN
Cabernet,NOUN
Sauvignon,NOUN
",",.
demikian,DET
kata,VERB
polisi,NOUN
.,.
Mereka,PRON
melakukan,VERB
aksi,NOUN
di,ADP
Villeneuve,NOUN
-,.
les-Beziers,NOUN
Minggu,NOUN
malam,NOUN
(,.
26,NUM
/,.
9,NUM
),.
memanfaatkan,VERB
terang bulan,ADJ
untuk,CONJ
mencuri,VERB
hingga,ADP
30,NUM
ton,NOUN
anggur,NOUN
dengan,CONJ
menggunakan,VERB
mesin,NOUN
.,.
Petani,NOUN
Roland,NOUN
Cavaille,NOUN
mengatakan,VERB
kejahatan,NOUN
serupa,ADJ
pernah,VERB
terjadi,VERB
sebelum,CONJ
-nya,PRON
di,ADP
Languedoc,NOUN
-,.
Roussillon,NOUN
",",.
salah satu,NUM
daerah,NOUN
penghasil,NOUN
anggur,NOUN
terbaik,ADJ
di,ADP
Prancis,NOUN
.,.
Ia,PRON
mengatakan,VERB
kejahatan,NOUN
itu,DET
bernilai,VERB
hingga,ADP
├é┬ú,X
12.900,NUM
.,.
"	.
Mereka	PRON
menggunakan	VERB
mesin	NOUN
pemanen	NOUN
anggur	NOUN
.	.
Itu	DET
arti	NOUN
-nya	PRON
mereka	PRON
tidak	PRT
memerlukan	VERB
banyak	NUM
orang	NOUN
untuk	CONJ
melakukan	VERB
pemanenan	NOUN
,	.
dua	NUM
orang	NOUN
saja	ADV
cukup	ADJ
,	.
",.
kata,VERB
Cavaille,NOUN
kepada,ADP
harian,NOUN
Le,NOUN
Parisien,NOUN
.,.
"	.
Ladang	NOUN
itu	DET
terletak	VERB
di	ADP
kawasan	NOUN
yang	CONJ
cukup	ADV
terpencil	VERB
,	.
beberapa	NUM
kilometer	NOUN
dari	ADP
desa	NOUN
terdekat	ADJ
dan	CONJ
di	ADP
dekat	ADJ
sungai	NOUN
.	.
Jadi	CONJ
mereka	PRON
bisa	VERB
mencuri	VERB
dengan	ADP
aman	ADJ
.	.
",.
Seorang,NOUN
saksi mata,NOUN
mengaku,VERB
mendengar,VERB
suara,NOUN
mesin,NOUN
di,ADP
pagi,NOUN
dini hari,ADJ
dan,CONJ
polisi,NOUN
meneliti,VERB
jejak,NOUN
kaki,NOUN
di,ADP
tempat,NOUN
kejadian,NOUN
",",.
kata,VERB
harian,NOUN
setempat,NOUN
.,.
Cavaille,NOUN
menambahkan,VERB
bahwa,CONJ
kawanan,NOUN
pencuri,NOUN
jelas,ADJ
sangat,ADV
profesional,ADJ
dan,CONJ
tak,PRT
akan,VERB
kesulitan,VERB
menjual,VERB
anggur,NOUN
curian,NOUN
itu,DET
.,.
Walau,CONJ
ladang,NOUN
anggur,NOUN
diasuransikan,VERB
",",.
pencurian,NOUN
tidak,PRT
termasuk,VERB
dalam,ADP
lindungan,NOUN
asuransi,NOUN
.,.
Cavaille,NOUN
sangat,ADV
marah,ADJ
dengan,ADP
peristiwa,NOUN
tersebut,DET
dan,CONJ
mengatakan,VERB
tidak,PRT
tahu,VERB
sama sekali,ADV
akan,ADP
siapa,CONJ
yang,CONJ
kira-kira,ADV
melakukan,VERB
pencurian,NOUN
.,.
Sebelum,CONJ
-nya,PRON
ia,PRON
sangat,ADV
mempercayai,VERB
adanya,NOUN
rasa,NOUN
solidaritas,NOUN
antarsesama,NOUN
pembuat,NOUN
anggur,NOUN
.,.
Kontes,NOUN
karaoke,NOUN
dapat,VERB
sejuta,NUM
pangsit,NOUN
Seorang,NOUN
teknisi,NOUN
telepon,NOUN
Amerika,NOUN
meraih,VERB
hadiah,NOUN
yang,CONJ
tak,PRT
biasa,ADJ
dari,ADP
penampilan,NOUN
-nya,PRON
di,ADP
kejuaraan,NOUN
dunia,NOUN
karaoke,NOUN
di,ADP
Moskow,NOUN
",",.
Rusia,NOUN
.,.
Edward,NOUN
Pimentel,NOUN
mendapat,VERB
hadiah,NOUN
satu,NUM
juta,NUM
pangsit,NOUN
Rusia,NOUN
setelah,CONJ
keluar,VERB
sebagai,ADP
favorit,NOUN
penonton,NOUN
dalam,ADP
kontes,NOUN
itu,DET
.,.
Pihak,NOUN
panitia,NOUN
mengatakan,VERB
bila,CONJ
Pimentel,NOUN
makan,VERB
100,NUM
pangsit,NOUN
setiap,NUM
hari,NOUN
",",.
pasokan,NOUN
yang,CONJ
ia,PRON
miliki,VERB
baru,VERB
akan,VERB
habis,VERB
dalam,ADP
waktu,NOUN
27,NUM
tahun,NOUN
.,.
Penyanyi,NOUN
amatir,ADJ
ini,DET
akan,VERB
mendapat,VERB
kupon,NOUN
untuk,CONJ
makan,VERB
pangsit,NOUN
kapan,CONJ
pun,PRT
dia,PRON
mau,VERB
.,.
Ia,PRON
gagal,VERB
meraih,VERB
angka,NOUN
dari,ADP
para,DET
juri,NOUN
",",.
namun,CONJ
menarik,VERB
perhatian,NOUN
penonton,NOUN
dengan,ADP
nomor,NOUN
klasik,ADJ
Rhythm,X
dan,CONJ
Blues,NOUN
.,.
Pemenang,NOUN
kejuaraan,NOUN
karaoke,NOUN
dunia,NOUN
ini,DET
berasal,VERB
dari,ADP
Finlandia,NOUN
untuk,ADP
kategori,NOUN
penyanyi,NOUN
pria,NOUN
dan,CONJ
wanita,NOUN
terbaik,ADJ
.,.
Sam,NOUN
Moudden,NOUN
dan,CONJ
Maria,NOUN
Saarimaa,NOUN
-,NOUN
Ylitalo,NOUN
mendapat,VERB
hadiah,NOUN
uang tunai,NOUN
",",.
kontrak,NOUN
rekaman,NOUN
dan,CONJ
mesin,NOUN
karaoke,NOUN
.,.
Olahragawan,NOUN
",",.
panutan,NOUN
dan,CONJ
merokok,VERB
Ketika,CONJ
Wayne,NOUN
Rooney,NOUN
tertangkap basah,VERB
merokok,VERB
di,ADP
beberapa,NUM
kesempatan,NOUN
saat,CONJ
jeda,NOUN
libur,VERB
antara,ADP
akhir,NOUN
Piala,NOUN
Dunia,NOUN
dan,CONJ
dimulainya,NOUN
musim,NOUN
kompetisi,NOUN
Liga,NOUN
Primer,NOUN
",",.
ia,PRON
dikecam,VERB
habis,ADV
.,.
Sebagai,ADP
seorang,NOUN
pesepak bola,NOUN
profesional,ADJ
",",.
ia,PRON
sepertinya,VERB
harus,VERB
menjaga,VERB
kesehatan,NOUN
tubuh,NOUN
-nya,PRON
tanpa,CONJ
terkecuali,VERB
",",.
bahkan,ADV
ketika,CONJ
musim,NOUN
libur,VERB
.,.
Namun,CONJ
Rooney,NOUN
tidak,PRT
sendirian,NOUN
.,.
Banyak,NUM
olahragawan,NOUN
terkenal,VERB
melakukan,VERB
-nya,PRON
.,.
Zinedine,NOUN
Zidane,NOUN
dan,CONJ
pebasket,NOUN
Michael,NOUN
Jordan,NOUN
melakukan,VERB
-nya,PRON
.,.
Persoalan,NOUN
-nya,PRON
apakah,ADV
mereka,PRON
harus,VERB
menghentikan,VERB
kebiasaan,NOUN
itu,DET
untuk,CONJ
memberi,VERB
contoh,NOUN
yang,CONJ
lebih,ADV
baik,ADJ
karena,CONJ
mereka,PRON
diidolakan,VERB
banyak,NUM
orang,NOUN
?,.
Bintang,NOUN
idola,NOUN
Sekitar,ADV
6,NUM
%,.
dari,ADP
anak,NOUN
berusia,VERB
11,NUM
hingga,ADP
15,NUM
tahun,NOUN
mengaku,VERB
sudah,VERB
menjadi,VERB
perokok,NOUN
dan,CONJ
statistik,NOUN
menunjukkan,VERB
mereka,PRON
yang,CONJ
merokok,VERB
sebelum,CONJ
berusia,VERB
16,NUM
adalah,VERB
yang,CONJ
paling,ADV
sulit,ADJ
menghentikan,VERB
kebiasaan,NOUN
itu,DET
.,.
Jean,NOUN
King,NOUN
",",.
direktur,NOUN
pengontrolan,NOUN
tembakau,NOUN
di,ADP
Cancer,NOUN
Research,NOUN
UK,NOUN
mengatakan,VERB
atlet,NOUN
",",.
terutama,ADJ
pemain,NOUN
sepak bola,NOUN
",",.
diidolakan,VERB
dan,CONJ
karena,ADP
status,NOUN
-nya,PRON
mereka,PRON
perlu,VERB
menempatkan diri,VERB
sebagai,ADP
figur,NOUN
panutan,NOUN
.,.
"	.
Remaja	NOUN
sangat	ADV
menyukai	VERB
olahraga	NOUN
dan	CONJ
ada	VERB
kaitan	NOUN
antara	ADP
olahraga	NOUN
dan	CONJ
kemewahan	NOUN
,	.
",.
kata,VERB
-nya,PRON
.,.
"	.
Mereka	PRON
akan	VERB
mulai	VERB
merokok	VERB
kalau	CONJ
melihat	VERB
idola	NOUN
mereka	PRON
merokok	VERB
.	.
",.
Anna,NOUN
Gilmore,NOUN
",",.
guru besar,NOUN
ilmu,NOUN
kesehatan masyarakat,NOUN
di,ADP
Universitas,NOUN
Bath,NOUN
",",.
sepakat,ADJ
bahwa,CONJ
atlet,NOUN
mempunyai,VERB
tanggung jawab,NOUN
kepada,ADP
penggemar,NOUN
-nya,PRON
untuk,CONJ
menjadi,VERB
panutan,NOUN
.,.
"	.
Kita	PRON
tahu	VERB
anak-anak	NOUN
itu	DET
terpengaruh	VERB
oleh	ADP
orang	NOUN
di	ADP
sekeliling	NOUN
mereka	PRON
.	.
Penelitian	NOUN
membuktikan	VERB
mereka	PRON
yang	CONJ
tumbuh	VERB
dengan	ADP
orang tua	NOUN
perokok	NOUN
,	.
90	NUM
%	.
menjadi	VERB
perokok	NOUN
.	.
",.
"	.
Kita	PRON
juga	ADV
tahu	VERB
bahwa	CONJ
sponsor	NOUN
pabrik	NOUN
rokok	NOUN
kepada	ADP
olahraga	NOUN
ikut	VERB
mempengaruhi	VERB
anak-anak	NOUN
untuk	CONJ
merokok	VERB
.	.
Jadi	CONJ
panutan	NOUN
yang	CONJ
negatif	ADJ
,	.
termasuk	VERB
olahragawan	NOUN
,	.
memiliki	VERB
efek	NOUN
yang	CONJ
kurang	ADV
baik	ADJ
.	.
",.
Tekanan,NOUN
lingkungan,NOUN
Namun,CONJ
Simon,NOUN
Clark,NOUN
",",.
direktur,NOUN
kelompok,NOUN
lobi,NOUN
untuk,ADP
perokok,NOUN
Forest,NOUN
",",.
mengatakan,VERB
menyalahkan,VERB
olahragawan,NOUN
idola,NOUN
sebagai,ADP
penyebab,NOUN
remaja,NOUN
merokok,VERB
tidak,PRT
lah,PRT
tepat,ADJ
.,.
"	.
Penelitian	NOUN
membuktikan	VERB
bahwa	CONJ
tekanan	NOUN
dari	ADP
lingkungan	NOUN
pergaulan	NOUN
sekitar	NOUN
dan	CONJ
anggota	NOUN
keluarga	NOUN
lah	PRT
yang	CONJ
mendorong	VERB
remaja	NOUN
untuk	CONJ
merokok	VERB
,	.
",.
kata,VERB
-nya,PRON
.,.
"	.
Foto	NOUN
selebriti	NOUN
atau	CONJ
olahragawan	NOUN
merokok	VERB
tidak	PRT
banyak	NUM
berpengaruh	VERB
.	.
",.
"	.
Yang	DET
bertanggung jawab	VERB
atas	ADP
banyak	NUM
-nya	PRON
remaja	NOUN
yang	CONJ
merokok	VERB
adalah	VERB
mereka	PRON
yang	CONJ
memberi	VERB
akses	NOUN
ke	ADP
rokok	NOUN
itu	DET
sendiri	NOUN
.	.
Itu	DET
lah	PRT
yang	CONJ
harus	VERB
dikejar	VERB
.	.
",.
"	.
Kalau	CONJ
Rooney	NOUN
maupun	CONJ
bintang	NOUN
idola	NOUN
yang	CONJ
lain	ADJ
,	.
mereka	PRON
ini	DET
orang	NOUN
dewasa	ADJ
.	.
Mereka	PRON
boleh	VERB
saja	ADV
merokok	VERB
tanpa	CONJ
harus	VERB
dituding	VERB
bertanggung jawab	VERB
terhadap	ADP
apa	CONJ
yang	CONJ
di	ADP
luar	NOUN
kekuasaan	NOUN
-nya	PRON
.	.
",.
',.
Menteri,NOUN
Keuangan,NOUN
Sri,NOUN
Mulyani,NOUN
mengatakan,VERB
koreksi,NOUN
tajam,ADJ
pada,ADP
Indeks,NOUN
Harga,NOUN
Saham,NOUN
Gabungan,NOUN
IHSG,NOUN
hingga,ADP
sekitar,ADV
4,NUM
persen,NUM
dalam,ADP
perdagangan,NOUN
Rabu,NOUN
10,NUM
/,.
1,NUM
hanya,ADV
efek,NOUN
sesaat,NOUN
dari,ADP
faktor-faktor,NOUN
regional,ADJ
seperti,ADP
penurunan,NOUN
harga,NOUN
komoditi,NOUN
perkebunan,NOUN
dan,CONJ
krisis,NOUN
finansial,ADJ
di,ADP
Thailand,NOUN
.,.
Dalam,ADP
jumpa pers,NOUN
bersama,ADP
Dirut,NOUN
Bursa,NOUN
Efek,NOUN
Jakarta,NOUN
BEJ,NOUN
",",.
Erry,NOUN
Firmansyah,NOUN
di,ADP
gedung,NOUN
Depkeu,NOUN
Jakarta,NOUN
",",.
Rabu,NOUN
malam,NOUN
",",.
Menkeu,NOUN
menjelaskan,VERB
beberapa,NUM
faktor,NOUN
ekonomi,NOUN
Indonesia,NOUN
justru,ADV
membaik,VERB
.,.
Kita,PRON
melihat,VERB
faktor,NOUN
inflasi,NOUN
dari,ADP
makanan,NOUN
akan,VERB
segera,ADV
hilang,VERB
yang,CONJ
terkonfirmasi,VERB
dari,ADP
harga,NOUN
beras,NOUN
di,ADP
semua,NUM
provinsi,NOUN
",",.
kata,VERB
-nya,PRON
.,.
Demikian,DET
pula,ADV
dengan,ADP
harga,NOUN
minyak,NOUN
.,.
Kondisi,NOUN
APBN,NOUN
2007,NUM
pada,ADP
dua,NUM
pekan,NOUN
awal,NOUN
",",.
secara,ADP
umum,ADJ
baik,ADJ
dan,CONJ
pemerintah,NOUN
akan,VERB
terus,ADV
menjalankan,VERB
kebijakan,NOUN
yang,CONJ
sound,X
tepat,ADJ
",",.
red,NOUN
sehingga,CONJ
tercipta,VERB
konsistensi,NOUN
kebijakan,NOUN
yang,CONJ
memberikan,VERB
keyakinan,NOUN
kepada,ADP
investor,NOUN
.,.
Menurut,ADP
data,NOUN
Depkeu,NOUN
",",.
net,X
buy,X
obligasi,NOUN
negara,NOUN
atau,CONJ
SUN,NOUN
oleh,ADP
investor,NOUN
asing,ADJ
non,X
residence,X
pada,ADP
saat,NOUN
ini,DET
mencapai,VERB
Rp,.
"20,3",NUM
triliun,NUM
dari,ADP
posisi,NOUN
awal,NOUN
2006,NUM
Rp,.
"4,2",NUM
triliun,NUM
.,.
Sedangkan,CONJ
untuk,ADP
net,X
buy,X
saham,NOUN
oleh,ADP
investor,NOUN
asing,ADJ
non,X
residence,X
mencapai,VERB
Rp,.
"17,3",NUM
triliun,NUM
dari,ADP
posisi,NOUN
awal,NOUN
tahun,NOUN
Rp,.
"2,1",NUM
triliun,NUM
.,.
"	.
Kalau	CONJ
ditanya	VERB
ini	DET
baik	ADJ
atau	CONJ
tidak	PRT
,	.
saya	PRON
katakan	VERB
baik	ADJ
dan	CONJ
mereka	PRON
investor	NOUN
asing	ADJ
,	.
red	NOUN
tidak	PRT
lari	VERB
,	.
",.
kata,VERB
Menkeu,NOUN
.,.
